지역,연도,월,연월,순위,광역시/도,시/군/구,관광지명,검색건수,원본파일,중분류 카테고리,소분류 카테고리
의정부,2023,2,2023-02,77,경기도,의정부시,희망어린이공원,30,의정부 2023_02.csv,문화관광,도시공원
의정부,2023,2,2023-02,78,경기도,의정부시,의정부시리틀야구장,27,의정부 2023_02.csv,문화관광,레저스포츠시설
의정부,2023,2,2023-02,79,경기도,의정부시,캠프라과디아체육공원,26,의정부 2023_02.csv,문화관광,도시공원
의정부,2023,2,2023-02,80,경기도,의정부시,장암파크골프장,24,의정부 2023_02.csv,레저스포츠,육상레저스포츠
의정부,2023,2,2023-02,80,경기도,의정부시,의정부아트캠프,24,의정부 2023_02.csv,문화관광,기타문화관광지
의정부,2023,2,2023-02,82,경기도,의정부시,신숙주선생묘,22,의정부 2023_02.csv,역사관광,역사유적지
의정부,2023,2,2023-02,82,경기도,의정부시,안골계곡,22,의정부 2023_02.csv,자연관광,자연경관(산)
의정부,2023,2,2023-02,84,경기도,의정부시,스카이짐유소년스포츠클럽녹양점,21,의정부 2023_02.csv,레저스포츠,기타레저스포츠
의정부,2023,2,2023-02,85,경기도,의정부시,현충탑,19,의정부 2023_02.csv,역사관광,역사유물
의정부,2023,2,2023-02,86,경기도,의정부시,성불사,16,의정부 2023_02.csv,역사관광,종교성지
의정부,2023,2,2023-02,86,경기도,의정부시,미래주니어축구클럽,16,의정부 2023_02.csv,레저스포츠,기타레저스포츠
의정부,2023,2,2023-02,88,경기도,의정부시,꽃동네어린이공원,15,의정부 2023_02.csv,문화관광,도시공원
의정부,2023,2,2023-02,89,경기도,의정부시,로데오거리상점가,14,의정부 2023_02.csv,쇼핑,시장
의정부,2023,2,2023-02,89,경기도,의정부시,추동배드민턴장,14,의정부 2023_02.csv,레저스포츠,기타레저스포츠
의정부,2023,2,2023-02,91,경기도,의정부시,소망어린이공원,13,의정부 2023_02.csv,문화관광,도시공원
의정부,2023,2,2023-02,91,경기도,의정부시,장암발곡근린공원,13,의정부 2023_02.csv,문화관광,도시공원
의정부,2023,2,2023-02,91,경기도,의정부시,의정부포교원,13,의정부 2023_02.csv,역사관광,종교성지
의정부,2023,2,2023-02,94,경기도,의정부시,봉화정사,12,의정부 2023_02.csv,역사관광,종교성지
의정부,2023,2,2023-02,94,경기도,의정부시,꿈그림공장,12,의정부 2023_02.csv,체험관광,공예체험
의정부,2023,2,2023-02,94,경기도,의정부시,정화사,12,의정부 2023_02.csv,역사관광,종교성지
의정부,2023,2,2023-02,94,경기도,의정부시,킹클라이밍,12,의정부 2023_02.csv,레저스포츠,기타레저스포츠
의정부,2023,2,2023-02,98,경기도,의정부시,관음사,11,의정부 2023_02.csv,역사관광,종교성지
의정부,2023,2,2023-02,98,경기도,의정부시,백합어린이공원,11,의정부 2023_02.csv,문화관광,도시공원
의정부,2023,2,2023-02,98,경기도,의정부시,미륵암,11,의정부 2023_02.csv,역사관광,종교성지
의정부,2023,2,2023-02,101,경기도,의정부시,중앙문화공원,10,의정부 2023_02.csv,문화관광,도시공원
의정부,2023,2,2023-02,101,경기도,의정부시,대원사,10,의정부 2023_02.csv,역사관광,종교성지
의정부,2023,2,2023-02,103,경기도,의정부시,나리벡시티테마파크건축중(2023년08월 예정),9,의정부 2023_02.csv,문화관광,테마공원
의정부,2023,2,2023-02,103,경기도,의정부시,한국산악회등산학교,9,의정부 2023_02.csv,레저스포츠,기타레저스포츠
의정부,2023,2,2023-02,103,경기도,의정부시,정수선원,9,의정부 2023_02.csv,역사관광,종교성지
의정부,2023,2,2023-02,106,경기도,의정부시,원오선원,8,의정부 2023_02.csv,역사관광,종교성지
의정부,2023,2,2023-02,106,경기도,의정부시,하금오어린이공원,8,의정부 2023_02.csv,문화관광,도시공원
의정부,2023,2,2023-02,106,경기도,의정부시,뛰노리방방,8,의정부 2023_02.csv,문화관광,테마공원
의정부,2023,2,2023-02,106,경기도,의정부시,리드민리듬체조민락본점,8,의정부 2023_02.csv,레저스포츠,기타레저스포츠
의정부,2023,2,2023-02,110,경기도,의정부시,쥬드베베 베이비카페,7,의정부 2023_02.csv,문화관광,테마공원
의정부,2023,2,2023-02,110,경기도,의정부시,공고개어린이공원,7,의정부 2023_02.csv,문화관광,도시공원
의정부,2023,2,2023-02,110,경기도,의정부시,용현정,7,의정부 2023_02.csv,레저스포츠,육상레저스포츠
의정부,2023,2,2023-02,110,경기도,의정부시,용현사,7,의정부 2023_02.csv,역사관광,종교성지
의정부,2023,2,2023-02,110,경기도,의정부시,해담수족관,7,의정부 2023_02.csv,문화관광,테마공원
의정부,2023,2,2023-02,110,경기도,의정부시,와우민턴샵,7,의정부 2023_02.csv,레저스포츠,기타레저스포츠
의정부,2023,2,2023-02,116,경기도,의정부시,바나다번지&핏,6,의정부 2023_02.csv,레저스포츠,기타레저스포츠
의정부,2023,2,2023-02,116,경기도,의정부시,자은선원,6,의정부 2023_02.csv,역사관광,종교성지
의정부,2023,2,2023-02,116,경기도,의정부시,정문부장군묘,6,의정부 2023_02.csv,역사관광,역사유적지
의정부,2023,2,2023-02,116,경기도,의정부시,동심어린이공원,6,의정부 2023_02.csv,문화관광,도시공원
의정부,2023,2,2023-02,116,경기도,의정부시,색동어린이공원,6,의정부 2023_02.csv,문화관광,도시공원
의정부,2023,2,2023-02,116,경기도,의정부시,무지개어린이공원,6,의정부 2023_02.csv,문화관광,도시공원
의정부,2023,2,2023-02,116,경기도,의정부시,금빛어린이공원,6,의정부 2023_02.csv,문화관광,도시공원
의정부,2023,2,2023-02,116,경기도,의정부시,이태영탁구교실,6,의정부 2023_02.csv,레저스포츠,기타레저스포츠
의정부,2023,2,2023-02,116,경기도,의정부시,유니크발레,6,의정부 2023_02.csv,레저스포츠,기타레저스포츠
의정부,2023,2,2023-02,125,경기도,의정부시,심원사,5,의정부 2023_02.csv,역사관광,종교성지
의정부,2023,2,2023-02,126,경기도,의정부시,쌍암사현대불교,4,의정부 2023_02.csv,역사관광,종교성지
의정부,2023,2,2023-02,126,경기도,의정부시,덕천사,4,의정부 2023_02.csv,역사관광,종교성지
의정부,2023,2,2023-02,126,경기도,의정부시,원효사,4,의정부 2023_02.csv,역사관광,종교성지
의정부,2023,2,2023-02,126,경기도,의정부시,그랑프리탁구클럽,4,의정부 2023_02.csv,레저스포츠,기타레저스포츠
의정부,2023,2,2023-02,126,경기도,의정부시,덕수사,4,의정부 2023_02.csv,역사관광,종교성지
의정부,2023,2,2023-02,126,경기도,의정부시,담다헌주말농장,4,의정부 2023_02.csv,체험관광,농/산/어촌체험
의정부,2023,2,2023-02,132,경기도,의정부시,무지랭이계곡,3,의정부 2023_02.csv,자연관광,자연경관(산)
의정부,2023,2,2023-02,132,경기도,의정부시,회룡문화공원,3,의정부 2023_02.csv,문화관광,도시공원
의정부,2023,2,2023-02,132,경기도,의정부시,북한산국립공원원도봉탐방지원센터,3,의정부 2023_02.csv,기타관광,기타관광
의정부,2023,2,2023-02,132,경기도,의정부시,메이드라인,3,의정부 2023_02.csv,레저스포츠,기타레저스포츠
의정부,2023,2,2023-02,132,경기도,의정부시,승지원트레이닝센터,3,의정부 2023_02.csv,레저스포츠,기타레저스포츠
의정부,2023,2,2023-02,132,경기도,의정부시,의정부약수선원목조보살입상,3,의정부 2023_02.csv,역사관광,역사유적지
의정부,2023,2,2023-02,132,경기도,의정부시,노강서원,3,의정부 2023_02.csv,역사관광,역사유적지
의정부,2023,2,2023-02,132,경기도,의정부시,망월사천봉선사탑비,3,의정부 2023_02.csv,역사관광,역사유적지
의정부,2023,2,2023-02,132,경기도,의정부시,덕수사,3,의정부 2023_02.csv,역사관광,종교성지
의정부,2023,2,2023-02,132,경기도,의정부시,영화사,3,의정부 2023_02.csv,역사관광,종교성지
